Item,Category 1,Category 2,Category 3,Category 4,Add Category 1,Add Category 2,Add Category 3,Add Category 4,ES,SQ,EV,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient 4,Ingredient 5,Ingredient 6,Ingredient 7,Ingredient 8,Ingredient 9,Ingredient 10,Ingredient 11,Ingredient 12
Air Drop,(Tools),,,,(Edibles),(General Goods),(Gases),(Fuel),,,,(Neutralizers),Foamy Water,(Puniballs),Honey,,,,,,,,
Alchemy Fibers,(Threads),,,,(General Goods),,(Metal),,,,2,(Seafood),Mushroom Powder,(Plants),Angel Silk,(Mushrooms),Cotton Grass,,,,,,
Alchemy Filter,(General Goods),(Metal),,,,,,,,,3,(Threads),(Magical),Goldoterion,Reinforced Zettel,,,,,,,,
Alchemy Paint,(General Goods),(Poisons),,,(Magical),,(Fuel),,,,2,Dark Crystal Fragment,(Bugs),Lapis Papillion,(Neutralizers),Mixing Oil,,,,,,,
Amalgam,(Elixirs),(Medicinal),,,,,,,,,,Nectar,Fish Oil,Witch's Potion,(Elixirs),,,,,,,,
Amberlite,(Jewels),,,,(Stone),(Bugs),(Sand),(Fuel),,,2,Mana-Eater Branch,Polishing Powder,Amber Fragment,Glowing Diatom,Amber Crystal,(Beehives),,,,,,
Ancient Scroll,(General Goods),(Fuel),,,(Gases),,(Magical),,1,1,,Zettel,(Magical),Spirit Bottle,(Sand),Alchemy Paint,,,,,,,
Another Planet,(Magical),(Jewels),,,,,,,,,4,Arc en Ciel,(Gemstones),Spirit Bottle,(Ore),,,,,,,,
Apocalypse,(Magic Tools),,,,,,,,,,,Eternal Crystal,Guardian Armor,Philosopher's Stone,Arc en Ciel,Solflower,Giant Bird Egg,Spirit Bottle,Dragon Meat,(Animal Products),Dragon Eye,Ether Core,
Arc en Ciel,(Jewels),,,,(Elixirs),,(Magical),,2,,1,(Magical),Rainbow Gemstone,(Neutralizers),Dragon Eye,Gold Puniball,Elixir,,,,,,
Aries Candy,(Food),,,,,,,,,,,Cocktail Leb,Fluffy Wool,Emperor Uni,(Spices),(Edibles),Spirit Isopod,Ashra Donut,,,,,
Ashra Donut,(Food),,,,,,,,,,,Eltz Sugar,Flour,Clover Milk,Fortune Fruit,(Edibles),Berry Syrup,,,,,,
Ashra Milk,(Food),,,,,,,,,,,Clover Milk,Fortune Fruit,Honey,(Spices),,,,,,,,
Astronomical Clock,(Magic Tools),,,,,,,,,,,Creaminea,Arc en Ciel,(Dragon Mat.),Shining Sand,(Magic Tools),Ether Core,,,,,,
Berry Syrup,(Spices),,,,,,,,,2,2,Eltz Sugar,Honey,(Neutralizers),(Fuel),Fresh Berry,,,,,,,
Bestial Air,(Cloth),(Animal Products),,,,,,,,,,Giant Puniball,(Bugs),Alchemy Fibers,(Beehives),Animal Hide,Delphi Rose,,,,,,
Blue Bomb Rod,(Tools),,,,(General Goods),(Gases),(Lumber),(Magical),,,,(Magical),(Jewels),Holy Arbor Branch,Bomb Rod,,,,,,,,
Blue Flame Ember,(Gunpowder),(Fuel),,,(Dragon Mat.),,(Magical),,1,,2,Eternal Fire,(Magical),(Lumber),Gunpowder Base,,,,,,,,
Blue Neutralizer,(Neutralizers),,,,(Flowers),(Gases),(Plants),(Threads),,,,(Seafood),(Water),(Flowers),Septrin,,,,,,,,
Blue Star Robe,(Magic Tools),,,,,,,,,,,(Medicine),Sorcery Rose,Life Leaf,(Elixirs),Holy Stone Fragment,Fairy Horn Adornment,,,,,,
Bomb,(Bombs),,,,,,,,,,,(Neutralizers),Gunpowder Base,(Gunpowder),(Sand),Bomb Dragoon,Crimson Ore,,,,,,
Bomb Rod,(Tools),,,,(Gemstones),(Magical),(Ore),(Gases),,,,Bomb,Fossil Tree,(Gunpowder),(Jewels),Holy Arbor Branch,,,,,,,
Bottle of Poison,(Magic Tools),,,,,,,,,,,(Poisons),Thorny Embrace,Burnt Ash,Dragon Flower,Poison Cube,(Gases),,,,,,
Bubble Bullet,(Bombs),,,,,,,,,,,Magma Powder,Eternal Fire,(Neutralizers),(Metal),Ingot,Foamy Water,,,,,,
Bug Net,(Tools),,,,(Threads),(General Goods),(Magical),(Fuel),,,,Alchemy Fibers,Queen Spider Web,(Threads),Tough Log,(Gases),,,,,,,
Cloth,(Cloth),(Plants),,,,,,,,,,(Neutralizers),(Plants),(Threads),Restraint Silk,Animal Hide,,,,,,,
Cocktail Leb,(Food),,,,,,,,,,,Ashra Donut,Solflower,Dragon Egg,(Spices),(Edibles),Berry Syrup,,,,,,
Cool Gunpowder,(Gunpowder),,,,(Medicinal),,(Gases),,,2,2,(Sand),Port Liquid,(Magical),Gunpowder Base,,,,,,,,
Craft,(Bombs),,,,,,,,,,,Ember Stone,(Uni),(Neutralizers),Werder Nut,(Gunpowder),Roteswasser Tonic,,,,,,
Crafter's Drill,(General Goods),,,,(Ore),(Metal),(Magical),,,,,Arc en Ciel,Grand Orgen,(Jewels),Abyss Bolt,Saint's Diamond,,,,,,,
Creaminea,(Ingots),(Metal),,,,,,,,,,Arc en Ciel,(Gemstones),Degenesis Stone,(Water),Mordenite,Goldinite,,,,,,
Crimson Base,(Gunpowder),(Water),,,(Gases),,(Puniballs),,3,,,(Gunpowder),Red War Powder,Taboo Drop,(Neutralizers),,,,,,,,
Cross Cartridge,(Magical),(Metal),,,(Gemstones),(General Goods),(Jewels),(Fuel),,2,,Goldoterion,(Neutralizers),(Dragon Mat.),Lightning Sand,Ether Core,,,,,,,
Crystal Element,(Magical),(Gunpowder),(Water),(Sand),(Bug),(Plants),(Gases),(Gemstones),2,,,(Flowers),Grand Orgen,Spirit Bottle,Septrin,(Dragon Mat.),Ether Core,,,,,,
Crystal Ice Bomb,(Bombs),,,,,,,,,,,Ether Aqua,(Magical),(Neutralizers),(Water),Aqua Ore,Spring Princess,,,,,,
Curative Milk,(Food),,,,,,,,,,,Honey,Chestnutâ€‹,Clover Milk,Fortune Fruit,(Spices),,,,,,,
Dark Night Treasure,(Magic Tools),,,,,,,,,,,(Magical),Demonic Potion,Crystal Element,Lunar Lamp,(General Goods),Gold Puniball,Shining Sand,,,,,
Dawn Grimoire,(Magic Tools),,,,,,,,,,,(Magical),Philosopher's Book,Olden Philosopher's Stone,Reinforced Zettel,Giant Bird Feather,(Elixirs),Millennial Tree,Virgo Requiem Flower,,,,
Delphi Rose Incense,(General Goods),(Flowers),,,(Gas),(Medicinal),(Gunpowder),(Spices),,2,,(General Goods),(Fuel),Traveler's Water Orb,Delphi Rose,,,,,,,,
Demolition Bomb,(Bombs),(Gunpowder),,,,,,,,,1,Bomb,(Gunpowder),(Bombs),Flammable Bark,,,,,,,,
Demonic Potion,(Medicine),,,,,,,,,,,Expiation Worm,(Flowers),(Poisons),Dragon Flower,Goat Horn,Miracle Ebonyal,,,,,,
Diamond String,(Threads),(General Goods),,,(Jewels),(Metal),(Jewels),(Metal),,4,,(Fuel),Saint's Diamond,(Metal),Stahl Fiber,,,,,,,,
Divine Fishing Rod,(Tools),,,,(Threads),(General Goods),(Lumber),(Bugs),,,,(General Goods),(Magical),Heavenly String,Fishing Rod,,,,,,,,
Dragon's Tear,(Elixirs),(Fuel),(Dragon Mat.),,,,,,4,,,(Elixirs),Gold Puniball,Dragon Eye,Arc en Ciel,,,,,,,,
Dread Leather,(Animal Products),(Magical),,,,,,,,,,Master Leather,(Neutralizers),(Dragon Mat.),Demon Claws,,,,,,,,
Dry Biscuit,(Food),,,,,,,,,,,Fresh Berry,(Fruit),(Edibles),Flour,,,,,,,,
Dry Powder,(Plants),(Poisons),,,(General Goods),,(Medicinal),,1,,,(Gunpowder),Dry Grass,(Fuel),Healing Chips,,,,,,,,
Edelhard,(Stone),(Metal),,,,,,,,4,,Grand Orgen,(Gemstones),Marblestone,(Neutralizers),,,,,,,,
Eldrocode,(Cloth),(Jewels),,,,,,,,,,Mythical Hide,(Neutralizers),Heavenly String,Master Leather,(Gases),,,,,,,
Elixir,(Medicine),,,,,,,,,,,Dragonpalace Nautilus,(Neutralizers),Dragon Meat,Dunkelheit,(Elixirs),Fairy Horn Adornment,,,,,,
Elixir Spray,(Medicine),,,,,,,,,,,Imperial Fish,Goddess Cup,(Medicinal),Demon Blood,Dunkelheit,(Elixirs),Cross Cartridge,,,,,
Eltz Sugar,(Spices),,,,(Sand),,(Poisons),,,1,,Honey,Bitter Root,(Edibles),(Fruit),Nectar Rock,Fresh Berry,,,,,,
Elysium Harp,(Magic Tools),,,,,,,,,,,Eternal Crystal,(Metal),Energianica,(Jewels),Ancient Beehive,Heavenly String,Reverse Clock,,,,,
Emerald Band,(Tools),,,,(Threads),(General Goods),(Magical),(Metal),,,,Emerald Glass,(Magical),Ingot,(Threads),,,,,,,,
Energianica,(Magic Tools),,,,,,,,,,,Old Magic Tome,(Metal),(General Goods),Startium,Ethereal Stone,Reverse Clock,,,,,,
Ether Engine,(Fuel),(Metal),,,,,,,,2,2,Cross Cartridge,(Fuel),Ether Core,(Metal),,,,,,,,
Explosive Uni,(Bombs),,,,,,,,,,,(Uni),Werder Nut,(Gunpowder),(Fuel),Blue Neutralizer,,,,,,,
Feather Draft,(Gases),,,,(Animal Products),,(Fuel),,1,,2,Goldoterion,Giant Bird Feather,(Mushrooms),Mist Liquid,(Dragon Mat.),,,,,,,
Fenikis Chemical,(General Goods),,,,,,,,,2,,(General Goods),(Magical),Nectar,Red Neutralizer,,,,,,,,
Fire Seeds,(Seeds),,,,,,,,,,,(Gunpowder),(Beehives),(Fruit),Burning Sand,Goldinite,,,,,,,
Fish Oil,(Medicine),,,,,,,,,,,Sardine,(Neutralizers),(Mushrooms),(Fruit),Nectar,,,,,,,
Fishing Rod,(Tools),,,,(Threads),(General Goods),(Lumber),(Bugs),,,,(Bugs),Stahl Fiber,Alchemy Fibers,Tough Log,(Lumber),,,,,,,
Flour,(Edibles),,,,(Gunpowder),,(Medicinal),,,,,Scrap Paper,Wasser Wheat,Black Muck,(Plants),Berry Syrup,,,,,,,
Forbidden Elixir,(Medicine),,,,,,,,,,,Dragonpalace Nautilus,White Moon Frost,(Neutralizers),Dragon Meat,Dunkelheit,(Elixirs),Fairy Horn Adornment,,,,,
Gelatin Powder,(Edibles),(Medicinal),,,(Neutralizers),,(Poisons),,,1,,(Seafood),(Mushrooms),(Puniballs),Large Bone,,,,,,,,
Genesis Hammer,(Magic Tools),,,,,,,,,,,Guardian Armor,Dragon Eye,Degenesis Stone,(Jewels),Marblestone,Wirbel Luft,(Gases),,,,,
Glass Flower,(Magical),(Jewels),,,(Plants),,(Flowers),,1,,,Unknown Gemstone,(Flowers),Ice Bomb,(Gemstones),Rosen Leaf,,,,,,,
Glorious Oil,(Fuel),,,,(Gunpowder),,(Neutralizers),,,,1,Fuel Coconut,(Gemstones),Natural Oil,(Fruit),,,,,,,,
Goddess Cup,(Medicine),,,,,,,,,,,Eternal Crystal,Holy Drop,(Flowers),Philosopher's Stone,Super Pure Water,(Puniballs),Shining Sand,Cross Cartridge,,,,
Golden Axe,(Tools),,,,(Lumber),(General Goods),(Fuel),(Gemstones),,,,Woodcutter's Axe,Goldoterion,(Gemstones),(Lumber),,,,,,,,
Golden Oil,(Fuel),,,,(Magical),,(Metal),,,2,,Giant Puniball,(Neutralizers),Amber Oil,Mixing Oil,(Ore),,,,,,,
Golden Seeds,(Seeds),,,,,,,,,,,(Fruit),(Jewels),Goldinite,(Metal),,,,,,,,
Goldoterion,(Ingots),(Metal),,,,,,,,,,Underworld Crystal,Golden Crown,Amber Crystal,(Fuel),(Beehives),Goldinite,,,,,,
Grand Bomb,(Bombs),,,,,,,,,,,Magma Powder,(Neutralizers),(Gunpowder),(Sand),Bomb Dragoon,Crimson Ore,,,,,,
Grand Orgen,(Ingots),(Metal),,,,,,,,,,Rainbow Gemstone,(Neutralizers),Septrin,(Elixirs),Saint's Diamond,,,,,,,
Grass Beans,(Medicine),,,,,,,,,,,(Flowers),Sardine,Flour,(Medicinal),(Edibles),,,,,,,
Grass Sickle,(Tools),,,,(Ore),(General Goods),(Gemstones),(Lumber),,,,Large Bone,Polishing Powder,Taboo Drop,(Lumber),(Ore),,,,,,,
Great Tree Seedling,(Plants),,,,(Lumber),,(Fuel),,,3,,Plant Seeds,(Magical),Nectar,Sapling Branch,,,,,,,,
Green Neutralizer,(Neutralizers),,,,(Lumber),(Stone),(Medicinal),(Fuel),,,,(Water),Septrin,(Lumber),(Plants),,,,,,,,
Gunpowder Base,(Gunpowder),,,,(Poisons),,(Sand),,1,,,Magma Powder,Eternal Fire,Smokey Charcoal,(Beehives),(Gases),,,,,,,
Healing Chips,(Medicinal),(Gases),,,(Lumber),(Poisons),(Fuel),(Spices),,,,Dried Lumber,Dry Grass,(Seafood),Solflower,Mixing Oil,(Fruit),,,,,,
Heavenly String,(Threads),(Magical),,,(Animal Products),(Gneral Goods),(Fuel),(Gases),1,,,Underworld Crystal,Alchemy Fibers,(Gemstones),Angel Silk,(Fuel),,,,,,,
Heraus Ointment,(Medicine),,,,,,,,,,,(Neutralizers),(Puniballs),Bitter Root,Fragile,,,,,,,,
Heroic Geist,(Magic Tools),,,,,,,,,,,Heroic Spirit,Poison Smoke,Rusted Sword,(Mushrooms),(Dragon Mat.),Demon Claws,Bottle of Poison,,,,,
Holy Beans,(Medicine),,,,,,,,,,,(Flowers),(Edibles),(Medicinal),,,,,,,,,
Holy Drop,(Medicinal),(Elixirs),,,(General Goods),(Water),(Magical),(Gases),,,3,(Puniballs),Taboo Drop,(Jewels),Refueling Extractâ€‹,Divine Liquid,Holy Tree Leaf,,,,,,
Holynut Lumber,(Lumber),(Metal),,,(Fuel),,(Magical),,,,2,Round Tablet,(Gemstones),Ancient Log,(Sand),Holy Arbor Branch,,,,,,,
Honey,(Spices),,,,(Fuel),,(Medicinal),,,,,(Bugs),Clover Milk,(Beehives),Nectar Rock,(Lumber),,,,,,,
Ice Bomb,(Bombs),,,,,,,,,,,(Magical),Glass Flower,(Neutralizers),(Water),Aqua Ore,Rosen Leaf,Spring Princess,,,,,
