Item,Category 1,Category 2,Category 3,Category 4,Add Category 1,Add Category 2,Add Category 3,Add Category 4,ES,SQ,EV,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient 4,Ingredient 5,Ingredient 6,Ingredient 7,Ingredient 8,Ingredient 9,Ingredient 10,Ingredient 11,Ingredient 12
Ingot,(Ingots),(Metal),,,,,,,,,,(Ore),(Uni),Amatite Ore,Arknite,(Stone),,,,,,,
Innocent Leb,(Food),,,,,,,,,,,Solflower,Dragon Egg,(Spices),(Edibles),Berry Syrup,,,,,,,
Jelly Sand,(Sand),(Water),(Medicinal),,(Food),,(Puniball),,,4,,Super Pure Water,Gelatin Powder,(Magical),(Elixirs),,,,,,,,
Kleid Ice Bomb,(Bombs),,,,,,,,,,,Eternal Crystal,Glass Flower,Ice Bomb,(Puniballs),(Neutralizers),(Neutralizerser),Gold Uni,,,,,
Laute Plajig,(Bombs),,,,,,,,,,,Lightning Ore,Jade Water,(Neutralizers),Vortex Sand,(Stone),(Ore),,,,,,
Lightning Sand,(Sand),,,,(Metal),,(Stones),,1,,,Goldoterion,Jade Water,Polishing Powder,(Gemstones),Abyss Bolt,(Gases),,,,,,
Liquefier,(Water),(General Goods),,,,,,,3,,,Port Liquid,(Water),Tempting Sap,(Neutralizers),,,,,,,,
Luft,(Bombs),,,,,,,,,,,Lantern Fly,(Neutralizers),(Mushrooms),Wind Ore,Mist Liquid,(Gases),,,,,,
Lumiere Potpourri,(Plants),(Medicinal),(General Goods),,,,,,,,,(Fuel),(Magical),Solflower,Healing Chips,,,,,,,,
Lunar Lamp,(Magic Tools),,,,,,,,,,,Holy Drop,Demonic Potion,Heroic Spirit,Eternal Fire,(Puniballs),(Dragon Mat.),Ether Core,Saint's Diamond,,,,
Lunatic Debonyal,(Medicine),,,,,,,,,,,Dream Flower,Cave Bat Wing,Dragon Meat,(Mushrooms),Beast Fossil,War Powder,(Edibles),,,,,
Magic Spears of Void,(Magic Tools),,,,,,,,,,,Heroic Spirit,Olden Philosopher's Stone,(Metal),Dragon Eye,Genesis Hammer,Wirbel Luft,(Elixirs),,,,,
Mana Lantern,(Tools),,,,(Metal),(Fuel),(Jewels),(Gunpowder),,,,(General Goods),Emerald Glass,(Magical),Creaminea,,,,,,,,
Mana Liquid,(Medicine),,,,(Medicinal),(Water)/(Magical,(Elixis),(Water)/(Magical,1,,,Ether Aqua,Holy Drop,(Neutralizers),Fairystone Fragment,(Metal),,,,,,,
Marblestone,(Stone),,,,(Metal),(General Goods),(Ore),(Magical),,,,Grand Orgen,Solflower,(General Goods),(Sand),Degenesis Stone,Mordenite,,,,,,
Master Bug Net,(Tools),,,,(Threads),(General Goods),(Magical),(Fuel),,,,(Bugs),(Gases),Queen Spider Web,Bug Net,,,,,,,,
Master Leather,(Animal Products),(Dragon Mat.),,,,,,,,,,Mythical Hide,(Puniballs),(Elixirs),Demon Claws,Giant Claws,,,,,,,
Master Spirit,(Magic Tools),,,,,,,,,,,Guardian Armor,Heroic Spirit,Poison Smoke,Rusted Sword,(Mushrooms),(Dragon Mat.),Demon Claws,Ancient Sword,,,,
Max Vinegar,(Spices),(Medicinal),,,(Poisons),,(Medicinal),,,3,,(Edibles),Divine Liquid,Medicinal Cocktail,(Spices),,,,,,,,
Medica Solution,(Medicinal),,,,(Gases),,(Magical),,,,3,Refueling Extractâ€‹,Holy Drop,(Water),(Medicinal),,,,,,,,
Medicinal Cocktail,(Medicinal),(Spices),,,(Magical),,(Fuel),,,2,2,Holy Drop,Divine Liquid,(Medicinal),(Neutralizers),,,,,,,,
Meltstone,(Fuel),(Stone),,,,,,,1,,2,Solflower,(Gunpowder),Marblestone,(Dragon Mat.),Golden Oil,,,,,,,
Miracle Ebonyal,(Medicine),,,,,,,,,,,Cave Bat Wing,Dragon Meat,(Mushrooms),War Powder,(Edibles),,,,,,,
Mist Liquid,(Gases),,,,(General Goods),,(Magical),,1,,,Water Beast Scale,(Flowers),Traveler's Water Orb,(Bugs),,,,,,,,
Mixing Oil,(Fuel),,,,(Gases),,(Spices),,,,,Dark Crystal Fragment,Natural Oil,(Seafood),(Neutralizers),Palma Fruit,Amber Oil,,,,,,
Mortal Bullet,(Bombs),,,,,,,,,,,Magma Powder,Eternal Fire,(Neutralizers),(Metal),Ingot,Abyss Bolt,Foamy Water,,,,,
Mosaic Hope,(Jewels),(Magical),,,,,,,2,,,Unknown Gemstone,Glass Flower,(Puniballs),(Gemstones),,,,,,,,
Mystic Robe,(Magic Tools),,,,,,,,,,,(Medicine),Sorcery Rose,Life Leaf,(Elixirs),Holy Stone Fragment,Fairy Horn Adornment,,,,,,
Mystic Seeds,(Seeds),,,,,,,,,,,(Magical),(Fruit),(Puniballs),Dragon Flower,Holy Stone Fragment,,,,,,,
Mythic Nectar,(Medicine),,,,,,,,,,,(Magical),Red Puniball,Timeteller,(Elixirs),Ancient Branch,,,,,,,
N/A,(Bombs),,,,,,,,,,,Ember Stone,Philosopher's Stone,(Gemstones),(Gases),Craft,,,,,,,
Nectar,(Medicine),,,,,,,,,,,(Magical),Red Puniball,Yugdore Water,Dunkelheit,(Elixirs),Ancient Branch,,,,,,
Nexfuelia,(Medicine),,,,,,,,,,,Nectar,Yugdore Water,(Puniballs),(Neutralizers),,,,,,,,
Noble Unit,(Gases),(General Goods),,,,,,,2,,3,Goldoterion,(Magical),(Animal Products),Feather Draft,,,,,,,,
Olden Philosopher's Stone,(Elixirs),(Neutralizers),(Jewels),(Magical),(Sand),,(Puniballs),,3,,4,Cross Cartridge,Ether Engine,Philosopher's Stone,(Elixirs),,,,,,,,
Omega Craft,(Bombs),,,,,,,,,,,Ember Stone,(Gases),Craft,(Gemstones),,,,,,,,
Order Breaker,(Medicine),,,,,,,,,,,(Fruit),(Mushrooms),Sardine,(Neutralizers),,,,,,,,
Pearl Crystal,(Jewels),,,,(Medicinal),(General Goods),(Poisons),(Edibles),,,,Shell Pearl,Ashen Sand,Star Fragment,(Gemstones),Amber Crystal,(Sand),,,,,,
Philosopher's Book,(Magic Tools),,,,,,,,,,,Eternal Crystal,Guardian Armor,Olden Philosopher's Stone,Philosopher's Stone,Arc en Ciel,Solflower,Giant Bird Egg,Spirit Bottle,Dragon Meat,(Animal Products),Dragon Eye,Ether Core
Philosopher's Stone,(Elixirs),(Neutralizers),(Jewels),(Magical),,,,,3,2,3,Ether Engine,Crystal Element,Dragon Eye,(Jewels),Ether Core,,,,,,,
Plajig,(Bombs),,,,,,,,,,,Lightning Ore,Jade Water,(Neutralizers),(Stone),Lightning Sand,(Ore),,,,,,
Plant Food,(General Goods),,,,(Medicinal),(Puniballs),(Elixirs),(Water),1,,,Jade Water,(Poisons),Seafloor Soil,(Neutralizers),Millennial Tree,,,,,,,
Plant Seeds,(Seeds),,,,,,,,,,,Life Leaf,(Uni),(Plants),Eroded Stone,Sapling Branch,(Fruit),,,,,,
Poison Cube,(Poisons),,,,(Fuel),(Gases),(Gunpowder),(Metal),,2,,(Bugs),Flour,Black Muck,(Spices),Black Water,Dry Powder,,,,,,
Poison Powder,(Poisons),,,,(Sand),(General Goods),(Fuel),(Magical),,2,,(Medicinal),Dragon Flower,(Fuel),Poison Seeds,Poison Cube,Dry Powder,,,,,,
Poison Seeds,(Seeds),,,,,,,,,,,(Fruit),(Bugs),(Poisons),Dragon Flower,,,,,,,,
Poison Smoke,(Magic Tools),,,,,,,,,,,Heroic Spirit,(Poisons),Thorny Embrace,Dragon Flower,Poison Cube,(Gases),,,,,,
Poison Thorn Prison,(Magic Tools),,,,,,,,,,,(Bugs),(Poisons),Alchemy Fibers,Mushroom Powder,Demon Blood,,,,,,,
Polishing Powder,(General Goods),,,,,,,,,,,Unknown Gemstone,Ashen Sand,Shell Pearl,(Sand),(Stone),,,,,,,
Polishing Sand,(Sand),,,,(General Goods),(Metal),(Gemstones),(Magical),,2,,Lightning Sand,(Sand),(Gemstones),Polishing Powder,,,,,,,,
Port Liquid,(Water),,,,,,,,2,,2,Tempting Sap,Super Pure Water,Ancient Blue Water,(Neutralizers),Gunpowder Base,(Plants),,,,,,
Puni Leather,(Animal Products),(Puniballs),,,,,,,,,,Giant Puniball,Bestial Air,Mythical Hide,(Seafood),(Fruit),,,,,,,
Rainbow Neutralizer,(Neutralizer),,,,(Gases),(Plants),(Plants),(Gunpowder),,3,,Yellow Neutralizer,Green Neutralizer,Blue Neutralizer,Red Neutralizer,,,,,,,,
Ratsel Luft,(Bombs),,,,,,,,,,,(Magical),Baby Wyrm,Solflower,Mist Liquid,Luft,(Lumber),,,,,,
Red Neutralizer,(Neutralizers),,,,(Gunpowder),(Fuel),(Gases),(Sand),,,,(Fuel),(Gunpowder),(Water),Septrin,,,,,,,,
Red War Powder,(Medicine),,,,,,,,,,,Eltz Sugar,(Mushrooms),Bitter Root,(Spices),,,,,,,,
Reinforced Zettel,(General Goods),(Fuel),,,,,,,1,1,,Goldoterion,Zettel,(Neutralizers),Ancient Solution,(Threads),,,,,,,
Reverse Clock,(Magic Tools),,,,,,,,,,,Olden Philosopher's Stone,Creaminea,Arc en Ciel,Dragon Eye,(Dragon Mat.),Shining Sand,(Magic Tools),Ether Core,,,,
Riot Coal,(Fuel),(Ore),,,,,,,,,3,Golden Oil,Meltstone,(Fuel),(Elixirs),,,,,,,,
Rose Bomb,(Bombs),,,,,,,,,,,Bomb,(Flowers),Eternal Fire,(Neutralizers),Gunpowder Base,Blue Flame Riverstone,,,,,,
Ryza's Medicine,(General Goods),,,,(Spices),,(Medicinal),,,2,,Super Pure Water,Fortune Fruit,(Water),(Neutralizers),,,,,,,,
Saint's Diamond,(Jewels),,,,(Magical),,(Ore),,1,,2,Stahl Fiber,Rainbow Gemstone,(Puniballs),Holy Stone Fragment,(Gases),Holy Arbor Crystal,,,,,,
Sarding,(Food),(Edibles),(Seafood),(Puniballs),(Gases),,(Water),,1,1,,Clover Milk,Dragon Egg,Sardine,(Spices),,,,,,,,
Silent Sickle,(Tools),,,,(Ore),(General Goods),(Gemstones),(Lumber),,,,Grass Sickleâ€‹,(Gases),(Lumber),Taboo Drop,,,,,,,,
Silk Honey,(Edibles),(Spices),,,(Fuel),,(Medicinal),,,,2,(Elixirs),Berry Syrup,Honey,Angel Silk,,,,,,,,
Sorcery Rose,(Cloth),(Gases),,,,,,,,,,Arbor Ivy,Flaming Black Sand,(Neutralizers),(Mushrooms),Delphi Rose,Heavenly String,,,,,,
Spirinite,(Jewels),,,,(Poisons),,(Gunpowder),,1,,,Mana-Eater Branch,(Puniballs),(Gemstones),Magnemarmor,Emerald Glass,Holy Arbor Crystal,,,,,,
Spirit Beast Whistle,(Tools),,,,(Animal Products),(General Goods),(Magical),(Metal),,,,(Magical),(Puniballs),Startium,Large Bone,,,,,,,,
Spirit Bottle,(Magical),(General Goods),,,(Jewels),(Elixirs),(Fruit),(Neutralizers),,,2,(Flowers),Arc en Ciel,Lapis Papillion,Alchemy Paint,Septrin,(Gases),,,,,,
Stahl Fiber,(Threads),(Metal),,,(Metal) (General Goods),,(Gunpowder) (Magical),,,,2,(Fuel),(Gases),Heavenly String,Underworld Crystal,,,,,,,,
Startium,(Ingots),(Metal),,,,,,,,,,Pentanite,(Sand),Degenesis Stone,Arknite,Fluffy Wool,(Gases),,,,,,
Stone Seeds,(Seeds),,,,,,,,,,,Eroded Stone,(Sand),(Fruit),Burning Sand,(Stone),,,,,,,
Strahl Plajig,(Bombs),,,,,,,,,,,Polar Cactus,Gold Beehive,(Metal),Lightning Sand,Shining Sand,(Gases),Plajig,,,,,
Sunlight Soil,(General Goods),,,,(Sand),(Medicinal),(Stone),(Poisons),,2,,Black Muck,Solflower,(Magical),Plant Food,,,,,,,,
Super Pure Water,(Water),,,,(Medicinal),,(Gases),,,1,,Ancient Blue Water,Gelatin Powder,(Puniballs),Reinforced Zettel,Traveler's Water Orb,(Gases),,,,,,
Taboo Drop,(Poisons),,,,(General Goods),,(Elixirs),,1,,2,(Bugs),Red War Powder,(Poisons),Poison Cube,Black Water,Holy Tree Leaf,,,,,,
Thorny Embrace,(Magic Tools),,,,,,,,,,,(Bugs),(Poisons),Alchemy Fibers,Mushroom Powder,Poison Cube,,,,,,,
Toxilixir,(Poisons),,,,,,,,,3,,Poison Seeds,(Water),Poison Powder,(Poisons),,,,,,,,
Traveler's Water Orb,(Water),(Magical),,,,,,,1,,,Zettel,Water Beast Scale,(Sand),Delphi Rose,Foamy Water,(Stone),,,,,,
Villainy Haze,(Magic Tools),,,,,,,,,,,Polar Cactus,(Poisons),Heroic Geist,Beast Shell,(Dragon Mat.),Poison Seeds,Bottle of Poison,,,,,
Waking Emerald,(Jewels),,,,,,,,1,1,,(Magical),Spirinite,Polishing Sand,Old Magic Tome,(Puniballs),Emerald Glass,,,,,,
War Powder,(Medicine),,,,,,,,,,,Eltz Sugar,Cave Bat Wing,(Mushrooms),Bitter Root,(Spices),,,,,,,
Water Seeds,(Seeds),,,,,,,,,,,Life Leaf,(Fruit),(Seafood),(Water),Holy Stone Fragment,,,,,,,
Weise Cloth,(Cloth),,,,,,,,,,,Imperial Fish,(Magical),Stahl Fiber,(Neutralizers),Master Leather,,,,,,,
Wind Shoes,(Tools),,,,(General Goods),(Fuel),(Animal Products),(Elixirs),,,,(Animal Products),(Puniballs),Sorcery Rose,Spirit Bottle,,,,,,,,
Wirbel Luft,(Bombs),,,,,,,,,,,Lantern Fly,Dream Flower,(Neutralizers),(Mushrooms),Wind Ore,(Gases),,,,,,
Witch's Potion,(Medicine),,,,,,,,,,,Expiation Worm,(Flowers),(Poisons),Dragon Flower,Miracle Ebonyal,,,,,,,
Woodcutter's Axe,(Tools),,,,(General Goods),(Gases),(Lumber),(Magical),,,,Goldoterion,Polishing Powder,Eiche,(Metal),(Threads),,,,,,,
Yellow Neutralizer,(Neutralizers),,,,(Ore),(General Goods),(Gemstones),(Threads),,,,(Sand),(Water),Septrin,(Ore),,,,,,,,
Yggdras,(Lumber),(Magical),,,,,,,,,5,Yugdore Water,(Elixirs),Holynut Lumber,Ancient Log,,,,,,,,
Zettel,(General Goods),(Fuel),,,,,,,,1,,Scrap Paper,(Neutralizers),Ancient Solution,(Mushrooms),(Water),Foamy Water,,,,,,
