#,Chapter,Name,Include,Type,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient 4,F,I,L,W,Category 1,Category 2,Category 3,Category 4,Add Category 1,Add Category 2,From Recipe 1,From Requiring 1,From Recipe 2,From Requiring 2,SQ+1,SQ+2,ES+1,ES+2,ES+3
18,9,Lunar Lamp,,Attack,Saint's Diamond,Holy Drop,(Jewel),(Mystery),X,,,X,(Magic Tool),,,,,,,,,,,,,,
19,9,Eternal Fear,,Attack,Meltstone,Crystal Element,(Stone),(Fuel),X,,,,(Magic Tool),,,,,,,,,,,,,,
180,8,Super Steel Gear,,Synthesis,Jade Water,Staltium,(Ore),(Flower),X,,,O,(Metal),,,,(General Goods),,,,,,,,,,
11,7,Rose Bomb,,Attack,Bomb Rod,Gunpowder Base,(Fuel),(Supplement),X,,,,(Bomb),,,,,,Bomb,Gunpowder Base,,,,,,,
15,7,Fire Bottle,,Attack,Rose Bomb,Blue Flame Ember,(Fuel),(Supplement),X,,,,(Magic Tool),,,,,,Rose Bomb,Blue Flame Ember,,,,,,,
32,7,Goddess Cup,,Heal,Holy Drop,Super Pure Water,(Medicine),(Puniball),,,X,X,(Medicine),,,,,,,,,,,,,,
72,7,Goldoterion,,Synthesis,Goldinite,Septrin,(Dragon),(Supplement),X,,X,,(Ingot),(Metal),,,,,,,,,,,,,
77,7,Eldrocode,,Synthesis,Heaven's String,Mythical Hide,(Thread),(Supplement),,,X,,(Cloth),(Jewel),,,,,,,,,,,,,
93,7,Gunpowder Base,,Synthesis,Smokey Charcoal,Magma Powder,(Lumber),(Gas),X,,O,,(Gunpowder),,,,(Poison),,,,,,,,,,
94,7,Blue Flame Ember,,Synthesis,Eternal Fire,Gunpowder Base,(Sand),(Mystery),X,,,X,(Gunpowder),(Fuel),,,(Dragon),,Gunpowder Base,Eternal Fire,,,,,,,
120,7,Celestial Seeker,,Weapon,Goldoterion,Holy Nut,(Ingot),(Mystery),X,,X,,(Weapon),,,,,,Rune Code,Goldoterion,,,,,,,
125,7,Ethereal Tone,,Weapon,Goldoterion,Saint's Diamond,(Ingot),(Gas),,X,,X,(Weapon),,,,,,Concert Mistress,Goldoterion,,,,,,,
130,7,Lord Guardian,,Weapon,Goldoterion,Holy Drop,(Ingot),(Jewel),X,,X,,(Weapon),,,,,,Schwartz Thruster,Goldoterion,,,,,,,
135,7,Brave Emblem,,Weapon,Goldoterion,Blue Flame Ember,(Ingot),(Dragon),,X,X,X,(Weapon),,,,,,Holy Torrent,Goldoterion,,,,,,,
140,7,Occult Wisdom,,Weapon,Goldoterion,Crystal Element,(Ingot),(Elixir),X,X,,,(Weapon),,,,,,Holy Arbor Staff,Goldoterion,,,,,,,
145,7,Oren Herald,,Weapon,Goldoterion,Spirit Bottle,(Ingot),(Mystery),,X,,X,(Weapon),,,,,,Wind Slicer,Goldoterion,,,,,,,
160,7,Stark Cologne,,Armor,Eldrocode,Beast Spirit Armor,(Cloth),(Dragon),X,,,X,(Armor),,,,,,Fortress Armor,Eldrocode,Sage's Cloak,Eldrocode,,,,,
169,7,Migratory Charm,,Accessory,Dragon Wing,Marbled Stone,(Fruit),(Mystery),,X,,X,(Accessory),,,,,,,,,,,,,,
171,7,Baron's Crown,,Accessory,Golden Crown,Goldoterion,(Metal),(Jewel),X,,,,(Accessory),,,,,,Goldoterion,Golden Crown,,,,,,,
181,7,Pynnor Key,,Rare,Old Pynnor Key,Holy Drop,,,,X,X,,(Important),,,,,,,,,,,,,,
187,7,Royal Tilestone,,Remodeling,Waterproof Oil,,,,,,X,X,(Important),,,,,,Marblestone,Waterproof Oil,,,,,,,
188,7,Bloodlust Tablet (DLC),,Attack,Serene Spirit Water,Miracle Ebonyal,(Elixir),(Puniball),,X,X,,(Medicine),,,,,,Thorny Embrace,Serene Spirit Water,,,,,,,
189,7,Grudge Globe (DLC),,Attack,,,,,,,,,,,,,,,Meltstone,Lost Material,,,,,,,
10,6.5,Bubble Bullet,,Attack,Bronze Eisen,Foamy Water,(Gunpowder),(Gas),,X,,X,(Bomb),,,,,,,,,,,,,,
13,6.5,Strahl Plajig,,Attack,Plajig,Lightning Sand,(Sand),(Supplement),,,X,,(Bomb),,,,,,Plajig,Lightning Sand,,,,,,,
16,6.5,Genesis Hammer,,Attack,Marblestone,Degenesis Stone,(Dragon),(Metal),X,,X,,(Magic Tool),,,,,,,,,,,,,,
17,6.5,Vanish Siegel,,Attack,Feather Draft,Ratsel Luft,(Gemstone),(Supplement),,X,,X,(Magic Tool),,,,,,Kleid Ice Bomb,Feather Draft,Ratsel Luft,Feather Draft,,,,,
29,6.5,Healing Ball,,Heal,Traveler's Water Orb,Medium Medicine,(Lumber),(General Goods),,X,,X,(Medicine),,,,,,,,,,,,,,
33,6.5,Elixir,,Heal,Dunkelheit,Dragon Meat,(Elixir),(Dragon),,X,,X,(Medicine),,,,,,Nectar,Dunkelheit,,,,,,,
40,6.5,Mystic Robe,,Buff,Heaven's String,Delphi Rose Incense,(Gas),(Mystery),,X,,X,(Magic Tool),,,,,,,,,,,,,,
43,6.5,Astonomical Clock,,Buff,Arc en Ciel,Criminea,(Magic Tool),(Mystery),,X,X,,(Magic Tool),,,,,,Criminea,Arc en Ciel,,,,,,,
47,6.5,Bomb Rod,,Gathering,Holy Arbor Branch,Bomb,(Jewel),(Gunpowder),X,,,X,(Gathering),,,,(Gemstone),(Mystery),,,,,,,,,
55,6.5,Bomb Hammer,,Gathering,Bomb Rod,Hammer,(Dragon),(Mystery),X,,,X,(Gathering),,,,(Gunpowder),,Hammer,Bomb Rod,,,,,,,
71,6.5,Criminea,,Synthesis,Degenesis Stone,Mordinite,(Elixir),(Fuel),,X,,X,(Ingot),(Metal),,,,,Staltium,Degenesis Stone,,,,,,,
80,6.5,Spirinite,,Synthesis,Emerald Glass,Magnemaloma,(Gemstone),(Sand),,O,X,,(Jewel),,,,(Poison),,Amberlite,Emerald Glass,,,,,X,,
81,6.5,Saint's Diamond,,Synthesis,Holy Arbor Crystal,Holy Stone Fragment,(Gemstone),(Puniball),,X,,X,(Jewel),,,,(Mystery),,Spirinite,Holy Arbor Crystal,,,,,X,,
82,6.5,Arc en Ciel,,Synthesis,Rainbow Gemstone,Gold Puniball,(General Goods),(Mystery),X,X,X,X,(Jewel),,,,(Elixir),,Saint's Diamond,Rainbow Gemstone,,,,,X,X,
88,6.5,Holy Drop,,Synthesis,Holy Tree Leaf,Taboo Drop,(Puniball),(Mystery),,X,X,,(Medicinal),(Elixir),,,(Mystery),(Water),Taboo Drop,Holy Tree Leaf,,,,,,,
91,6.5,Lightning Sand,,Synthesis,Emerald Glass,Lightning Bell,(Sand),(Metal),,,X,O,(Sand),,,,(Metal),,Lightning Bell,Emerald Glass,,,,,,,
92,6.5,Marblestone,,Synthesis,Degenesis Stone,Stone Material,(General Goods),(Gemstone),O,,X,O,(Stone),,,,(Mystery),,Stone Material,Degenesis Stone,,,,,,,
96,6.5,Meltstone,,Synthesis,Solflower,Marblestone,(Dragon),(Ore),X,,,X,(Fuel),(Stone),,,,,Marblestone,Solflower,,,,,,,
100,6.5,Heaven's String,,Synthesis,Holy Stone Fragment,Alchemy Fibers,(Seafood),(Plant),,X,,X,(Thread),(Mystery),,,(Animal Product),(General Goods),Alchemy Fibers,Holy Stone Fragment,,,,,,,
102,6.5,Holy Nut,,Synthesis,Holy Arbor Branch,Composite Plate,(Elixir),(Mystery),O,,,X,(Lumber),(Mystery),,,(Fuel),,Composite Plate,Holy Arbor Branch,,,,,,,
104,6.5,Feather Draft,,Synthesis,Wind Core,Mist Liquid,(Dragon),(Animal Product),X,,X,X,(Gas),,,,(Animal Product),,,,,,,,,,
109,6.5,Crystal Element,,Synthesis,Septrin,Golem Core,(Gemstone),(Supplement),X,X,X,X,(Mystery),(Gunpowder),(Water),(Sand),(Bug),(Flower),Spirit Bottle,Septrin,,,,,,X,
113,6.5,Fire Seed,X,Seed,Flame Black Sand,(Spice),(Uni),(Gunpowder),X,,,,(Seed),,,,,,Stone Seed,Flame Black Sand,,,,,,,
115,6.5,Mystic Seed,,Seed,Holy Stone Fragment,(Spice),(Uni),(Stone),X,X,X,X,(Seed),,,,,,Water Seed,Holy Stone Fragment,,,,,,,
119,6.5,Rune Code,,Weapon,Criminea,Spirinite,(Ingot),(Elixir),X,,,X,(Weapon),,,,,,Grim Quartz,Criminea,,,,,,,
124,6.5,Concert Mistress,,Weapon,Criminea,Glass Flower,(Ingot),(Bug),X,X,,,(Weapon),,,,,,Virgin Snow,Criminea,,,,,,,
129,6.5,Schwartz Thruster,,Weapon,Criminea,Taboo Drop,(Ingot),(Mystery),X,,,X,(Weapon),,,,,,Initiator,Criminea,,,,,,,
134,6.5,Holy Torrent,,Weapon,Criminea,Beast Fossil,(Ingot),(Jewel),,X,X,,(Weapon),,,,,,Destruction,Criminea,,,,,,,
139,6.5,Holy Arbor Staff,,Weapon,Criminea,Holy Arbor Branch,(Ingot),(Mystery),X,,,X,(Weapon),,,,,,Training Path,Criminea,,,,,,,
144,6.5,Wind Slicer,,Weapon,Criminea,Trihorn,(Ingot),(Dragon),,,X,X,(Weapon),,,,,,Hail Crunch,Criminea,,,,,,,
154,6.5,Charade Lumont,,Armor,Puni Leather,Amberlite,(Cloth),(Medicinal),X,,X,,(Armor),,,,,,Skuller Coat,Puni Leather,,,,,,,
156,6.5,Golden Mail,,Armor,Sorcery Rose,Goldinite,(Cloth),(Jewel),X,,,,(Armor),,,,,,Frost Armor,Sorcery Rose,,,,,,,
157,6.5,Darkness Dress,,Armor,Sorcery Rose,Alchemy Paint,(Cloth),(Beehive),,X,,X,(Armor),,,,,,Fairy Cloak,Sorcery Rose,,,,,,,
158,6.5,Fortress Armor,,Armor,Master Leather,Heroic Spirit,(Cloth),(Dragon),X,X,,,(Armor),,,,,,Golden Mail,Master Leather,,,,,,,
159,6.5,Sage's Cloak,,Armor,Master Leather,Dragon Eye,(Cloth),(Elixir),,X,X,,(Armor),,,,,,Darkness Dress,Master Leather,,,,,,,
163,6.5,Frostfire Earring,,Accessory,Blue Flame Riverstone,Polish Powder,(Gemstone),(Metal),X,X,,,(Accessory),,,,,,Boltwind Earring,Blue Flame Riverstone,,,,,,,
164,6.5,Boltwind Earring,,Accessory,Riverstone,Polish Powder,(Gemstone),(Metal),,,X,X,(Accessory),,,,,,,,,,,,,,
165,6.5,Exorcism Brooch,,Accessory,Holy Stone Fragment,Holy Nut,(Medicinal),(Thread),,,X,,(Accessory),,,,,,Holy Nut,Holy Stone Fragment,,,,,,,
167,6.5,Heated Bangle,,Accessory,Heroic Spirit,Spirinite,(Metal),(Fuel),X,,X,,(Accessory),,,,,,Spirinite,Heroic Spirit,,,,,,,
168,6.5,Godspeed Boots,,Accessory,Fairy Segment,Master Leather,(Gas),(Animal Product),,,X,X,(Accessory),,,,,,Master Leather,Fairy Segment,,,,,,,
170,6.5,Fairystone Chain,,Accessory,Eternal Crystal,Saint's Diamond,(Gunpowder),(Dragon),,,X,,(Accessory),,,,,,Saint's Diamond,Eternal Crystal,,,,,,,
172,6.5,Elixir Ring,,Accessory,Elixir,Arc en Ciel,(Elixir),(Metal),,X,,X,(Accessory),,,,,,Arc en Ciel,Elixir,,,,,,,
184,6.5,Resort Woodchip,,Remodeling,Soleil Fruit,,,,X,,,X,(Important),,,,,,Healing Chip,Soleil Fruit,,,,,,,
185,6.5,Plain Lumber,,Remodeling,Grizzly Wood,,,,X,,X,,(Important),,,,,,Holy Nut,Grizzly Wood,,,,,,,
186,6.5,Mastery Paint,,Remodeling,Akashia Sap,,,,,X,,X,(Important),,,,,,Alchemy Paint,Akashia Sap,,,,,,,
12,6,Kleid Ice Bomb,,Attack,Ice Bomb,Glass Flower,(Water),(Supplement),,X,,,(Bomb),,,,,,Ice Bomb,Glass Flower,,,,,,,
30,6,Dynamic Syrup,,Heal,Honey,Mutant Taun,(Beehive),(Fruit),X,,X,,(Medicine),,,,,,,,,,,,,,
31,6,Cocktail Leb,,Heal,Dragon Egg,Rasen Pudding,(Food),(Fruit),X,X,,,(Food),,,,,,Rasen Pudding,Dragon Egg,,,,,,,
51,6,Wind Shoes,,Gathering,Spirit Bottle,Sorcery Rose,(Bug),(Puniball),X,,,X,(Gathering),,,,,,Sorcery Rose,Spirit Bottle,,,,,,,
53,6,Mirage Loupe,X,Gathering,Glass Flower,Saint's Diamond,(Metal),(Mystery),X,X,,,(Gathering),,,,,,Glass Flower,Saint's Diamond,,,,,,,
57,6,Loupe Compass,X,Gathering,Magic Tome Piece,Bronze Eisen,Spirit Flower,(Mystery),X,X,X,,(Gathering),,,,,,Compass,Mirage Loupe,,,,,,,
58,6,Exploration Set,X,Gathering,Wind Shoes,Knapsack,(General Goods),(Bug),X,,X,X,(Gathering),,,,,,Knapsack,Wind Shoes,,,,,,,
67,6,Delphi Rose Incense,X,Synthesis,Rosen Leaf,Traveler's Water Orb,(Mushroom),(Beehive),X,,,X,(General Goods),(Flower),,,(Gas),(Medicinal),Traveler's Water Orb,Rosen Leaf,,,X,X,,,
76,6,Sorcery Rose,X,Synthesis,Delphi Rose,Arbor Ivy,(Flower),(General Goods),X,X,,,(Cloth),(Gas),,,,,Beastial Air,Delphi Rose,,,,,,,
106,6,Master Leather,X,Synthesis,Mythical Hide,Giant Claw,(Dragon),(Fruit),X,,,X,(Animal Product),(Dragon),,,,,,,,,,,,,
107,6,Glass Flower,X,Synthesis,Roteswasser Tonic,Delphi Rose Incense,(Flower),(Plant),O,X,,,(Mystery),(Jewel),,,(Plant),,Delphi Rose Incense,Roteswasser Tonic,,,,,,,
136,6,Pilgrimage Staff,X,Weapon,Ingot,(Ingot),(Lumber),(Gas),,X,,,(Weapon),,,,,,,,,,,,,,
137,6,Forest Bell,X,Weapon,Bronze Eisen,Nightglow Flower,(Ingot),(Plant),,,,X,(Weapon),,,,,,Pilgrimage Staff,Bronze Eisen,,,,,,,
138,6,Training Path,X,Weapon,Staltium,Amberlite,(Ingot),(Stone),,X,X,,(Weapon),,,,,,Forest Bell,Staltium,,,,,,,
179,6,Prosthetic Arm,X,Synthesis,Resonance Orb,Staltium,(Dragon),(Mystery),,O,X,,(Metal),,,,(Mystery),,,,,,,,,,
39,5,Poison Smoke,X,Debuff,Poison Cube,Atonement Stinger,(Poison),(Mushroom),,,X,X,(Magic Tool),,,,,,,,,,,,,,
41,5,Miracle Ebonyal,X,Buff,Taboo Drop,Esplante,(Bug),(Seafood),,X,X,,(Medicine),,,,,,War Powder,Taboo Drop,,,,,,,
42,5,Heroic Geist,X,Debuff,Mist Liquid,Ether Aqua,(Dragon),(Gas),X,,X,X,(Magic Tool),,,,,,Poison Smoke,Mist Liquid,,,,,,,
89,5,Poison Cube,X,Synthesis,Beast Venom Pouch,Flour,(Poison),(Spice),,,X,X,(Poison),,,,(Fuel),(Gas),Flour,Beast Venom Pouch,,,X,X,,,
90,5,Taboo Drop,X,Synthesis,Underworld Rotwood,Poison Cube,(Dragon),(Poison),X,X,,,(Poison),,,,(Elixir),,Poison Cube,Underworld Rotwood,,,,,X,,
