#,Chapter,Name,Include,Type,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient 4,F,I,L,W,Category 1,Category 2,Category 3,Category 4,Add Category 1,Add Category 2,From Recipe 1,From Requiring 1,From Recipe 2,From Requiring 2,SQ+1,SQ+2,ES+1,ES+2,ES+3
108,5,Spirit Bottle,X,Synthesis,Lapis Papillion,Shining Sand,(Bug),(Gemstone),X,X,X,X,(Mystery),(General Goods),,,(Jewel),(Elixir),Alchemy Paint,Lapis Papillion,,,,,,,
166,5,Quartz Necklace,X,Accessory,Beast Scales,Amberlite,(Sand),(Fuel),,X,,,(Accessory),,,,,,Amberlite,Beast Scales,,,,,,,
6,4.5,Plajig,X,Attack,Lightning Core,(Ore),(Sand),(Supplement),,,X,,(Bomb),,,,,,,,,,,,,,
7,4.5,Luft,X,Attack,Wing Plant,(Gas),(Bug),(Supplement),,,,X,(Bomb),,,,,,,,,,,,,,
9,4.5,Lightning Bell,X,Attack,Plajig,Staltium,(Gemstone),(Gas),,,X,X,(Magic Tool),,,,,,,,,,,,,,
14,4.5,Ratsel Luft,X,Attack,Luft,Mist Liquid,(Gas),(Supplement),,,,X,(Bomb),,,,,,Luft,Mist Liquid,,,,,,,
25,4.5,Rasen Pudding,X,Heal,Unknown Egg,Honey,(Food),(Spice),,X,X,,(Food),,,,,,,,,,,,,,
26,4.5,Trickling Breeze,X,Heal,Sky Bubble,Lucky Clover,(Gas),(Mushroom),X,,,X,(Medicine),,,,,,,,,,,,,,
27,4.5,Restoration Bottle,X,Heal,Healing Chip,Forest Sage,(Mushroom),(Gas),,X,,,(Medicine),,,,,,,,,,,,,,
28,4.5,Nectar,X,Heal,Red Puniball,Ancient Branch,(Puniball),(Elixir),,X,X,,(Medicine),,,,,,Restoration Bottle,Red Puniball,,,,,,,
37,4.5,Energianica,X,Heal,Staltium,Ethereal Stone,(Lumber),(Mystery),X,,X,,(Magic Tool),,,,,,,,,,,,,,
111,4.5,Plant Seed,X,Seed,Sapling Branch,(Spice),(Uni),(Plant),,,,X,(Seed),,,,,,,,,,,,,,
112,4.5,Stone Seed,X,Seed,Stalactite Fragment,(Spice),(Uni),(Stone),,,X,,(Seed),,,,,,Plant Seed,Stalactite Fragment,,,,,,,
114,4.5,Water Seed,X,Seed,Plant Essence,(Spice),(Uni),(Seafood),,X,,,(Seed),,,,,,Plant Seed,Plant Essence,,,,,,,
141,4.5,Iron Claws,X,Weapon,Ingot,(Ingot),(Gemstone),(Seafood),,,,X,(Weapon),,,,,,,,,,,,,,
142,4.5,Krieger's Talon,X,Weapon,Bronze Eisen,Ethereal Stone,(Ingot),(Seafood),,,X,,(Weapon),,,,,,Iron Claws,Bronze Eisen,,,,,,,
143,4.5,Hail Crunch,X,Weapon,Staltium,Sawe Fish,(Ingot),(Poison),,X,,X,(Weapon),,,,,,Krieger's Talon,Staltium,,,,,,,
177,4.5,Monster Attractor,X,Synthesis,Fairystone Fragment,Rainbow Grape,(Poison),(Gas),,,,X,(General Goods),(Magic Tool),,,(Mushroom),,,,,,,,,,
178,4.5,Powerful Fish Bait,X,Synthesis,Kumine Fruit,Rainbow Grape,(Seafood),(Mushroom),X,,X,,(General Goods),(Food),,,(Medicinal),,Delicious Bait,Fragrant Honey Tree,,,,,,,
8,4,Norden Brand,X,Attack,Ice Bomb,Staltium,(Water),(Mystery),X,X,,,(Magic Tool),,,,,,Staltium,Ice Bomb,,,,,,,
35,4,War Powder,X,Buff,Dream Mushroom,Mushroom Powder,(Bug),(Food),,,X,,(Medicine),,,,,,,,,,,,,,
36,4,Thorny Embrace,X,Debuff,Kumine Poison,Tough Vine,(Poison),(Flower),,,X,X,(Magic Tool),,,,,,,,,,,,,,
38,4,Sundry Remedy,X,Buff,Spring Princess,Crimson Grass,(Medicinal),(Seafood),X,X,,X,(Medicine),,,,,,,,,,,,,,
46,4,Hammer,X,Gathering,Ethereal Stone,Tough Log,Eroded Stone,(Mystery),X,,,,(Gathering),,,,(Lumber),(Stone),,,,,,,,,
49,4,Bug Net,X,Gathering,Fragrant Honey Tree,Alchemy Fibers,(Lumber),(Gas),,,,X,(Gathering),,,,(Thread),(Fuel),,,,,,,,,
50,4,Compass,X,Gathering,Magic Tome Piece,Bronze Eisen,Spirit Flower,(Mystery),,,X,,(Gathering),,,,(Metal),,Bronze Eisen,Magic Tome Piece,,,,,X,,
52,4,Knapsack,X,Gathering,Beastial Air,Alchemy Paint,(General Goods),(Mystery),,,X,,(Gathering),,,,,,Beastial Air,Alchemy Paint,,,,,,,
54,4,Scythe Axe,X,Gathering,Woodcutter's Axe,Reaper's Scythe,(Animal Product),(Lumber),,X,X,,(Gathering),,,,(Metal),,Reaper's Scythe,Woodcutter's Axe,,,,,,,
56,4,Fishing Rod Net,X,Gathering,Bug Net,Fishing Rod,(Mushroom),(Food),,X,,X,(Gathering),,,,(Thread),,Fishing Rod,Bug Net,,,,,,,
66,4,Alchemy Paint,X,Synthesis,Rainbow Grape,Mixing Oil,(Flower),(Bug),,X,X,,(General Goods),(Poison),,,(Mystery),,Mixing Oil,Rainbow Grape,,,,,,,
70,4,Staltium,X,Synthesis,Cometstone,Pentanite,(Fuel),(Mystery),,,X,,(Ingot),(Metal),,,,,Bronze Eisen,Cometstone,,,,,,,
75,4,Beastial Air,X,Synthesis,Animal Hide,Dragon Wing,(Thread),(Animal Product),,X,X,,(Cloth),(Animal Product),,,,,Natural Cloth,Animal Hide,,,,,,,
79,4,Amberlite,X,Synthesis,Amber Crystal,Amber Fragment,Polish Powder,(Bug),X,,,X,(Jewel),,,,(Stone),(Bug),Pearl Crystal,Amber Crystal,,,,,,,
84,4,Eltz Sugar,X,Synthesis,Nectar Rock,Honey,(Fuel),(Supplement),X,,,,(Spice),,,,(Sand),,Honey,Nectar Rock,,,X,,,,
85,4,Traveler's Water Orb,X,Synthesis,Foamy Water,Zettel,(Fruit),(Seafood),,X,O,X,(Water),(Mystery),,,,,Zettel,Foamy Water,,,,,X,,
86,4,Super Pure Water,X,Synthesis,Traveler's Water Orb,Holy Tree Leaf,(Lumber),(Sand),,X,,,(Water),,,,(Medicinal),,,,,,X,X,,,
101,4,Composite Plate,X,Synthesis,Ingot,Building Material,(Puniball),(Fuel),,X,X,O,(Lumber),(Metal),,,,,Building Material,Ingot,,,,,,,
103,4,Mist Liquid,X,Synthesis,Old Magic Tome,Traveler's Water Orb,(Fuel),(Mushroom),,O,,X,(Gas),,,,(General Goods),,Traveler's Water Orb,Old Magic Tome,,,,,,,
105,4,Puni Leather,X,Synthesis,Giant Puniball,Natural Cloth,(Puniball),(Mushroom),,X,X,,(Animal Product),(Puniball),,,,,Natural Cloth,Giant Puniball,,,,,,,
118,4,Grim Quartz,X,Weapon,Staltium,Cave Coral,(Ingot),(Jewel),,X,X,,(Weapon),,,,,,Helioprox,Staltium,,,,,,,
123,4,Virgin Snow,X,Weapon,Staltium,Pearl Crystal,(Ingot),(Water),,,X,X,(Weapon),,,,,,Crepusculum,Staltium,,,,,,,
128,4,Initiator,X,Weapon,Staltium,Rusted Sword,(Ingot),(Poison),,X,X,,(Weapon),,,,,,Colossal Edge,Staltium,,,,,,,
133,4,Destruction,X,Weapon,Staltium,Amber Fragment,(Ingot),(Seafood),X,X,,,(Weapon),,,,,,Clairempathy,Staltium,,,,,,,
151,4,Radiant Plate,X,Armor,Beastial Air,Bronze Eisen,(Cloth),(Ore),,,X,,(Armor),,,,,,Border Scale,Beastial Air,,,,,,,
152,4,Skuller Coat,X,Armor,Beastial Air,Forest Sage,(Cloth),(Thread),X,,,X,(Armor),,,,,,Noble Tunic,Natural Cloth,Chain Vest,Natural Cloth,,,,,
153,4,Frost Armor,X,Armor,Puni Leather,Ice Bomb,(Cloth),(Water),,X,,X,(Armor),,,,,,Radiant Plate,Puni Leather,,,,,,,
155,4,Fairy Cloak,X,Armor,Puni Leather,Spirit Flower,(Cloth),(Flower),,X,,X,(Armor),,,,,,Chain Vest,Puni Leather,,,,,,,
162,4,Gnardi Ring,X,Accessory,Bronze Eisen,Polish Powder,(Jewel),(Mystery),X,,,,(Accessory),,,,,,Pearl Crystal,Bronze Eisen,,,,,,,
24,3,Puni Jelly,X,Heal,Gelatin Powder,(Puniball),(Medicinal),(Water),,X,,,(Food),,,,,,Dry Biscuit,Gelatin Powder,,,,,,,
48,3,Fishing Rod,X,Gathering,Delicious Bait,Alchemy Fibers,(Lumber),(Bug),,X,,,(Gathering),,,,(Thread),(Bug),,,,,,,,,
65,3,Delicious Bait,X,Synthesis,Flour,Kumine Fruit,(Bug),(Spice),,X,,,(General Goods),(Food),,,(Fruit),(Seafood),Flour,Kumine Fruit,,,,,,,
69,3,Bronze Eisen,X,Synthesis,Koberinite,Amatite Ore,(Ore),(Fuel),X,,,,(Ingot),(Metal),,,,,Ingot,Koberinite,,,,,,,
87,3,Healing Chip,X,Synthesis,Mixing Oil,Dried Lumber,(Fuel),(Mushroom),X,,X,,(Medicinal),(Gas),,,(Lumber),(Poison),Building Material,Mixing Oil,,,,,,,
98,3,Gelatin Powder,X,Synthesis,Large Bone,(Animal Product),(Seafood),(Puniball),X,X,,,(Food),(Medicinal),,,(Supplement),,,,,,X,,,,
117,3,Helioprox,X,Weapon,Bronze Eisen,Fragrant Honey Tree,(Ingot),(Mystery),,,X,,(Weapon),,,,,,Handmade Staff,Bronze Eisen,,,,,,,
121,3,Practise Flute,X,Weapon,Ingot,(Ingot),(Ore),(Flower),,,,X,(Weapon),,,,,,,,,,,,,,
122,3,Crepusculum,X,Weapon,Bronze Eisen,Sapling Branch,(Ingot),(Gas),X,,,,(Weapon),,,,,,Practise Flute,Bronze Eisen,,,,,,,
127,3,Colossal Edge,X,Weapon,Bronze Eisen,Stalactite Fragment,(Ingot),(Gunpowder),X,,,,(Weapon),,,,,,Weathered Sword,Bronze Eisen,,,,,,,
132,3,Clairempathy,X,Weapon,Bronze Eisen,Fairystone Fragment,(Ingot),(Mystery),,,,X,(Weapon),,,,,,Stake Hammer,Bronze Eisen,,,,,,,
173,3,Building Material,X,Synthesis,Eiche,(Lumber),(Fruit),,,,O,X,(Lumber),,,,,,,,,,,,,,
174,3,Stone Material,X,Synthesis,Eroded Stone,(Stone),(Fuel),,,X,,,(Stone),,,,,,,,,,,,,,
175,3,Seaweed Soil,X,Synthesis,Salt Grass,Soft Sand,(Sand),(Water),,O,,X,(Sand),,,,,,,,,,,,,,
176,3,Soft Rubber Stone,X,Synthesis,(Fruit),(Sand),(Puniball),(Supplement),X,,X,,(Magic Tool),,,,(Stone),,,,,,,,,,
1,2,Explosive Uni,X,Attack,(Uni),(Gunpowder),(Fuel),,X,,,,(Bomb),,,,,,,,,,,,,,
2,2,Ice Caltrop,X,Attack,(Water),(Seafood),(Ore),(Supplement),,X,,,(Bomb),,,,,,Explosive Uni,Red Supplement,,,,,,,
3,2,Craft,X,Attack,(Uni),(Gunpowder),(Fuel),(Supplement),,,,X,(Bomb),,,,,,Explosive Uni,Blue Supplement,,,,,,,
4,2,Bomb,X,Attack,Crimson Ore,(Gunpowder),(Fuel),(Supplement),X,,,,(Bomb),,,,,,,,,,,,,,
5,2,Ice Bomb,X,Attack,Aqua Ore,(Water),(Seafood),(Supplement),,X,,,(Bomb),,,,,,Ice Caltrop,Aqua Ore,,,,,,,
21,2,Grass Beans,X,Heal,(Medicinal),(Flower),(Plant),,,,,X,(Medicine),,,,,,,,,,,,,,
22,2,Dry Biscuit,X,Heal,Flour,Kurken Fruit,(Medicinal),(Supplement),X,,,,(Food),,,,,,Grass Beans,Flour,,,,,,,
23,2,Blessing Ointment,X,Heal,Bitter Root,(Medicinal),(Flower),(Supplement),,X,X,,(Medicine),,,,,,Grass Beans,Bitter Root,,,,,,,
34,2,Fish Oil,X,Buff,Sardine,Salt Grass,(Seafood),(Fuel),X,X,,,(Medicine),,,,,,,,,,,,,,
44,2,Reaper's Scythe,X,Gathering,Large Bone,Polish Powder,(Metal),(Lumber),,X,,,(Gathering),,,,(Ore),(General Goods),Ingot,Large Bone,,,,,,,
45,2,Woodcutter's Axe,X,Gathering,Eiche,Polish Powder,(Metal),(Fuel),,,X,,(Gathering),,,,(Lumber),(Gas),,,,,,,,,
59,2,Red Supplement,X,Synthesis,(Flower),(Water),,,X,,,,(Supplement),,,,(Fuel),(Gunpowder),,,,,,,,,
60,2,Blue Supplement,X,Synthesis,(Seafood),(Water),,,,X,,,(Supplement),,,,(Flower),(Gas),,,,,,,,,
61,2,Yellow Supplement,X,Synthesis,(Sand),(Water),,,,,X,,(Supplement),,,,(Ore),(Thread),,,,,,,,,
62,2,Green Supplement,X,Synthesis,(Plant),(Water),,,,,,X,(Supplement),,,,(Lumber),(Stone),,,,,,,,,
63,2,Polish Powder,X,Synthesis,Ashen Sand,(Sand),(Ore),,O,,X,,(General Goods),,,,,,,,,,,,,,
64,2,Zettel,X,Synthesis,Scrap Paper,(Plant),(Water),(Supplement),X,X,,,(General Goods),(Fuel),,,,,,,,,X,,,,
68,2,Ingot,X,Synthesis,Amatite Ore,(Ore),(Fuel),,X,,,,(Ingot),(Metal),,,,,,,,,,,,,
73,2,Cloth,X,Synthesis,(Thread),(Animal Product),(Supplement),,,,X,,(Cloth),,,,,,,,,,,,,,
74,2,Natural Cloth,X,Synthesis,Alchemy Fibers,Plant Essence,(Plant),(Animal Product),,,X,X,(Cloth),(Plant),,,,,Cloth,Alchemy Fibers,,,,,,,
78,2,Pearl Crystal,X,Synthesis,Shell Pearl,Ashen Sand,(Gemstone),(Puniball),,X,,O,(Jewel),,,,(Medicinal),(Food),Polish Powder,Shell Pearl,,,,,,,
83,2,Honey,X,Synthesis,(Beehive),(Flower),(Supplement),,X,O,,X,(Spice),,,,(Fuel),,,,,,,,,,
95,2,Mixing Oil,X,Synthesis,Natural Oil,Palma Fruit,(Fruit),(Supplement),X,,O,,(Fuel),,,,(Gas),,,,,,,,,,
97,2,Flour,X,Synthesis,Wasser Wheat,Scrap Paper,(Fuel),,O,,X,,(Food),,,,(Gunpowder),,,,,,,,,,
99,2,Alchemy Fibers,X,Synthesis,Cotton Grass,(Plant),(Fuel),(Supplement),,,X,X,(Thread),,,,(General Goods),,Cloth,Cotton Grass,,,,,,,
116,2,Handmade Staff,X,Weapon,Ingot,(Ingot),(Lumber),(Animal Product),X,,,,(Weapon),,,,,,,,,,,,,,
126,2,Weathered Sword,X,Weapon,Ingot,(Ingot),(Animal Product),(Seafood),,,X,,(Weapon),,,,,,,,,,,,,,
131,2,Stake Hammer,X,Weapon,Ingot,(Ingot),(Fruit),(Stone),,X,,,(Weapon),,,,,,,,,,,,,,
146,2,Kurken Sweats,X,Armor,Cloth,Kurken Fruit,(Cloth),(Thread),,X,,,(Armor),,,,,,,,,,,,,,
147,2,Noble Tunic,X,Armor,Cloth,Rainbow Grape,(Cloth),(Flower),,,,X,(Armor),,,,,,,,,,,,,,
148,2,Leather Protector,X,Armor,Cloth,Animal Hide,(Cloth),(Animal Product),,,X,,(Armor),,,,,,,,,,,,,,
149,2,Chain Vest,X,Armor,Natural Cloth,Roteswasser Tonic,(Cloth),(Metal),X,,,,(Armor),,,,,,Kurken Sweats,Natural Cloth,Noble Tunic,Natural Cloth,,,,,
150,2,Border Scale,X,Armor,Natural Cloth,Old Knight Emblem,(Cloth),(Stone),,X,,,(Armor),,,,,,Leather Protector,Natural Cloth,,,,,,,
161,2,Energy Pendant,X,Accessory,Unknown Gemstone,(Gemstone),(Metal),(Mystery),,,X,,(Accessory),,,,,,Polish Powder,Unknown Gemstone,,,,,,,
